id,prediction
1639,0.08005417
1640,0.033440735
1641,0.13577151
1642,0.015938101
1643,0.007190301
1644,0.016642682
1645,0.02653103
1646,0.0042868666
1647,0.009873742
1648,0.03884828
1649,0.0026027756
1650,0.017651003
1651,0.016388714
1652,0.0024403238
1653,0.042569917
1654,0.029451441
1655,0.3488795
1656,0.0022010417
1657,0.0034723333
1658,0.20092782
1659,0.011178168
1660,0.019969435
1661,0.020964433
1662,0.29953766
1663,0.010322305
1664,0.053191833
1665,0.036162615
1666,0.2444321
1667,0.0111928405
1668,0.023516312
1669,0.113483824
1670,0.47959524
1671,0.0051286025
1672,0.002430374
1673,0.022011602
1674,0.20106772
1675,0.07386834
1676,0.031205233
1677,0.090337254
1678,0.01425693
1679,0.09270135
1680,0.033637367
1681,0.31860444
1682,0.033224512
1683,0.010727362
1684,0.030572522
1685,0.075576566
1686,0.003937483
1687,0.084308214
1688,0.011650952
1689,0.01764543
1690,0.036391895
1691,0.018425655
1692,0.0031354795
1693,0.0037554565
1694,0.045439348
1695,0.007355043
1696,0.06985809
1697,0.041299574
1698,0.0078097973
1699,0.003898365
1700,0.007651212
1701,0.01009404
1702,0.05040484
1703,0.16424267
1704,0.0112253325
1705,0.0019798563
1706,0.0035050188
1707,0.00217971
1708,0.002764924
1709,0.0315964
1710,0.13034005
1711,0.110322215
1712,0.3446279
1713,0.02562099
1714,0.0023396504
1715,0.008633127
1716,0.02266064
1717,0.026343442
1718,0.03325462
1719,0.024524694
1720,0.0047470625
1721,0.32146227
1722,0.018953811
1723,0.12180378
1724,0.036129504
1725,0.05744507
1726,0.08460848
1727,0.41786423
1728,0.07966272
1729,0.037992448
1730,0.04448558
1731,0.05128026
1732,0.017956479
1733,0.03835753
1734,0.04023381
1735,0.0049839723
1736,0.002632653
1737,0.08580985
1738,0.045432243
1739,0.042293984
1740,0.019946001
1741,0.002129899
1742,0.0014499064
1743,0.018946765
1744,0.016737506
1745,0.09713089
1746,0.031141888
1747,0.82230115
1748,0.031210547
1749,0.07711343
1750,0.0032828674
1751,0.005451557
1752,0.03363826
1753,0.045099672
1754,0.017500963
1755,0.004931008
1756,0.04584243
1757,0.0023164726
1758,0.14372177
1759,0.017439673
1760,0.02532755
1761,0.081351005
1762,0.034569297
1763,0.08397759
1764,0.03540762
1765,0.39602342
1766,0.0020813895
1767,0.0032625597
1768,0.078274585
1769,0.09988224
1770,0.047493357
1771,0.0038050236
1772,0.0018266992
1773,0.10220201
1774,0.37772352
1775,0.050524063
1776,0.002079664
1777,0.05227974
1778,0.070051186
1779,0.07688571
1780,0.024598805
1781,0.09951528
1782,0.03223505
1783,0.96384585
1784,0.018139582
1785,0.24428195
1786,0.03328159
1787,0.04775907
1788,0.09350097
1789,0.027584068
1790,0.0060700607
1791,0.13486524
1792,0.0034858384
1793,0.011456089
1794,0.039865777
1795,0.028498212
1796,0.013930248
1797,0.0014499417
1798,0.07230669
1799,0.008327989
1800,0.004499311
1801,0.004004289
1802,0.07186057
1803,0.11953051
1804,0.014519251
1805,0.002107324
1806,0.040706124
1807,0.0016699822
1808,0.012545074
1809,0.6940253
1810,0.016878992
1811,0.116238356
1812,0.007736036
1813,0.020065056
1814,0.0018086787
1815,0.18880299
1816,0.014679675
1817,0.0018281239
1818,0.034811303
1819,0.24575837
1820,0.103358105
1821,0.05069553
1822,0.06597988
1823,0.013987432
1824,0.034973796
1825,0.005240902
1826,0.09868306
1827,0.006970186
1828,0.0011652546
1829,0.0026609974
1830,0.007361291
1831,0.04476054
1832,0.86868954
1833,0.1588661
1834,0.007901911
1835,0.029100813
1836,0.011175296
1837,0.01740366
1838,0.013432735
1839,0.016481293
1840,0.12780848
1841,0.0203553
1842,0.60452235
1843,0.022791184
1844,0.03445527
1845,0.055547886
1846,0.018990606
1847,0.0032604996
1848,0.02521406
1849,0.009598966
1850,0.0016194955
1851,0.5353056
1852,0.012264787
1853,0.46616077
1854,0.056233574
1855,0.006511203
1856,0.08687989
1857,0.016996149
1858,0.45836923
1859,0.0058745653
1860,0.06653259
1861,0.27599254
1862,0.037650052
1863,0.0128680775
1864,0.041938033
1865,0.09865783
1866,0.11899908
1867,0.054130327
1868,0.007839327
1869,0.17551544
1870,0.010659031
1871,0.017100755
1872,0.0020345584
1873,0.051606197
1874,0.078248166
1875,0.023832673
1876,0.004846233
1877,0.046253454
1878,0.08587971
1879,0.065588236
1880,0.14397903
1881,0.0020044358
1882,0.05099472
1883,0.0912823
1884,0.0074375304
1885,0.0032807556
1886,0.031149961
1887,0.009836462
1888,0.0015476643
1889,0.021237217
1890,0.05721385
1891,0.05561516
1892,0.022434637
1893,0.027741412
1894,0.055812422
1895,0.04413543
1896,0.10177361
1897,0.003858011
1898,0.12661652
1899,0.020396149
1900,0.014218068
1901,0.028706798
1902,0.025983
1903,0.0028933494
1904,0.019492295
1905,0.012846605
1906,0.011045751
1907,0.085070334
1908,0.6784087
1909,0.0014511269
1910,0.026739122
1911,0.043378133
1912,0.84708035
1913,0.009446748
1914,0.17234711
1915,0.13224107
1916,0.099752136
1917,0.11888156
1918,0.33337635
1919,0.015584307
1920,0.00919283
1921,0.03945599
1922,0.01686251
1923,0.05857994
1924,0.20971522
1925,0.007502237
1926,0.022994552
1927,0.052390333
1928,0.06386255
1929,0.004101456
1930,0.034036145
1931,0.054771222
1932,0.00411326
1933,0.0068287165
1934,0.7354757
1935,0.006961224
1936,0.470189
1937,0.024867263
1938,0.0033139514
1939,0.0173397
1940,0.11975645
1941,0.023590513
1942,0.001629685
1943,0.017755874
1944,0.071210265
1945,0.047695853
1946,0.11489363
1947,0.03411216
1948,0.007167788
1949,0.032822344
1950,0.05653725
1951,0.07356118
1952,0.045401804
1953,0.036238056
1954,0.025530985
1955,0.3210705
1956,0.0015926759
1957,0.07676752
1958,0.03101465
1959,0.030322323
1960,0.019097386
1961,0.06634111
1962,0.062429357
1963,0.07660306
1964,0.0017352096
1965,0.007811512
1966,0.0060799797
1967,0.13828179
1968,0.044930138
1969,0.06623342
1970,0.010074382
1971,0.05083134
1972,0.010852957
1973,0.124102585
1974,0.028857231
1975,0.15669648
1976,0.008722142
1977,0.014934748
1978,0.101903476
1979,0.0014156556
1980,0.12184153
1981,0.0031814899
1982,0.045212492
1983,0.043413885
1984,0.0036839128
1985,0.0042830436
1986,0.018370107
1987,0.04333316
1988,0.046089027
1989,0.03160296
1990,0.03030179
1991,0.11952371
1992,0.22120667
1993,0.0028626483
1994,0.020532606
1995,0.013005664
1996,0.20302285
1997,0.035849284
1998,0.037626643
1999,0.0030380778
2000,0.006797326
2001,0.0037226616
2002,0.014767144
2003,0.043506227
2004,0.016541142
2005,0.011468619
2006,0.15311694
2007,0.0013256408
2008,0.026720988
2009,0.01373617
2010,0.0064349007
2011,0.003163951
2012,0.024572847
2013,0.00498336
2014,0.00905879
2015,0.18063125
2016,0.5991891
2017,0.020707741
2018,0.0016761817
2019,0.0014230371
2020,0.03802222
2021,0.04229164
2022,0.1477542
2023,0.17018904
2024,0.04557865
2025,0.06760139
2026,0.31538215
2027,0.016399203
2028,0.015551128
2029,0.019826941
2030,0.011586927
2031,0.03305008
2032,0.034499835
2033,0.13001403
2034,0.015182267
2035,0.48485667
2036,0.0018848402
2037,0.038687628
2038,0.07481632
2039,0.011149023
2040,0.056724943
2041,0.3662201
2042,0.018657694
2043,0.04791387
2044,0.010517682
2045,0.43790665
2046,0.1431576
2047,0.022480119
2048,0.0059671295
2049,0.009236856
2050,0.014404666
2051,0.018405227
2052,0.0013794781
2053,0.04721208
2054,0.0012388604
2055,0.08295041
2056,0.2060943
2057,0.0033936515
2058,0.035495862
2059,0.048587784
2060,0.09595672
2061,0.018910741
2062,0.0014362137
2063,0.051096227
2064,0.04976133
2065,0.043374296
2066,0.06948122
2067,0.013994352
2068,0.10475926
2069,0.030349685
2070,0.68960154
2071,0.0078226775
2072,0.03917159
2073,0.019431833
2074,0.061249528
2075,0.024321593
2076,0.032634515
2077,0.0016810249
2078,0.04342725
2079,0.16694622
2080,0.005535553
2081,0.010811725
2082,0.027373563
2083,0.18734407
2084,0.0344999
2085,0.049201127
2086,0.0017577274
2087,0.021865811
2088,0.0026210707
2089,0.03877212
2090,0.23547086
2091,0.017139222
2092,0.05937801
2093,0.0048700324
2094,0.0074975155
2095,0.04360565
2096,0.004860378
2097,0.047007047
2098,0.15841919
2099,0.012018641
2100,0.3338469
2101,0.070972286
2102,0.081650294
2103,0.03636735
2104,0.002486829
2105,0.0021842362
2106,0.002164458
2107,0.001119831
2108,0.06864808
2109,0.032474432
2110,0.012849042
2111,0.0018600702
2112,0.0015651152
2113,0.020896485
2114,0.021275375
2115,0.031840596
2116,0.0037107894
2117,0.08158271
2118,0.054941144
2119,0.074248135
2120,0.56132376
2121,0.010150026
2122,0.030075938
2123,0.11508507
2124,0.0141869765
2125,0.060424622
2126,0.12338618
2127,0.006298936
2128,0.02768135
2129,0.0021937548
2130,0.02042106
2131,0.015802534
2132,0.0034457108
2133,0.009580275
2134,0.023522936
2135,0.05292198
2136,0.042465027
2137,0.010017613
2138,0.08257155
2139,0.108041495
2140,0.027387459
2141,0.09292599
2142,0.008501072
2143,0.1358702
2144,0.0020147965
2145,0.110256754
2146,0.013901882
2147,0.0027036425
2148,0.19148977
2149,0.030736156
2150,0.002021297
2151,0.047233563
2152,0.017213074
2153,0.021187779
2154,0.09596073
2155,0.0020392712
2156,0.109236404
2157,0.013156495
2158,0.021000728
2159,0.010241049
2160,0.0070644678
2161,0.11738492
2162,0.15151152
2163,0.005049595
2164,0.0098569
2165,0.0017123837
2166,0.013526873
2167,0.44321996
2168,0.058406018
2169,0.0015999167
2170,0.071352154
2171,0.0054659713
2172,0.052895587
2173,0.34381378
2174,0.0012129437
2175,0.063970156
2176,0.00201416
2177,0.091772184
2178,0.009352461
2179,0.049075402
2180,0.005599746
2181,0.007909394
2182,0.012743862
2183,0.0051877415
2184,0.09127348
2185,0.024614297
2186,0.068799295
2187,0.013957764
2188,0.022425268
2189,0.21709917
2190,0.018391
2191,0.004104203
2192,0.0035916343
2193,0.0047789924
2194,0.054950844
2195,0.7594522
2196,0.027753703
2197,0.13508932
2198,0.27535224
2199,0.013544688
2200,0.009960983
2201,0.061098706
2202,0.0024639128
2203,0.10057016
2204,0.036430273
2205,0.06196279
2206,0.0106964065
2207,0.040147338
2208,0.024749953
2209,0.11841837
2210,0.04675007
2211,0.011362849
2212,0.1903466
2213,0.23352124
2214,0.10984304
2215,0.18013088
2216,0.008207282
2217,0.17675582
2218,0.0013361464
2219,0.008700824
2220,0.018719757
2221,0.033287533
2222,0.003982039
2223,0.018276803
2224,0.051325094
2225,0.48629448
2226,0.0018215766
2227,0.010268645
2228,0.028595122
2229,0.034822762
2230,0.002055436
2231,0.028490467
2232,0.015328405
2233,0.04874221
2234,0.12848447
2235,0.25513276
2236,0.4035857
2237,0.0011628158
2238,0.0026108366
2239,0.0163985
2240,0.002570813
2241,0.0021754184
2242,0.012697942
2243,0.01174843
2244,0.06814661
2245,0.0025584556
2246,0.01454416
2247,0.06127217
2248,0.1360001
2249,0.17935643
2250,0.07382759
2251,0.011465873
2252,0.010617716
2253,0.0061280676
2254,0.023384733
2255,0.011334585
2256,0.01886477
2257,0.030919658
2258,0.002422431
2259,0.13511807
2260,0.010412672
2261,0.0030715405
2262,0.11385992
2263,0.03209824
2264,0.002640952
2265,0.010401588
2266,0.06646495
2267,0.018044759
2268,0.0057578604
2269,0.07867884
2270,0.9394769
2271,0.03061292
2272,0.0034008473
2273,0.045394026
2274,0.032220356
2275,0.0048127025
2276,0.007897691
2277,0.019954005
2278,0.015386385
2279,0.014915582
2280,0.1416646
2281,0.054542683
2282,0.0084311
2283,0.018669961
2284,0.078602225
2285,0.012750565
2286,0.009830557
2287,0.031862825
2288,0.056433458
2289,0.021585861
2290,0.20964275
2291,0.043089915
2292,0.021587357
2293,0.0020475248
2294,0.009569481
2295,0.098931365
2296,0.04477047
2297,0.0341716
2298,0.13169305
2299,0.00667571
2300,0.013777886
2301,0.15556392
2302,0.0022327579
2303,0.11340356
2304,0.0018056364
2305,0.029524066
2306,0.01197023
2307,0.010295937
2308,0.06874866
2309,0.12673233
2310,0.049622845
2311,0.109274045
2312,0.0014291097
2313,0.0198317
2314,0.019625848
2315,0.04798904
2316,0.03276331
2317,0.45486304
2318,0.016844133
2319,0.121359505
2320,0.11647666
2321,0.004446752
2322,0.17581852
2323,0.0015238734
2324,0.019275468
2325,0.06389568
2326,0.0023589549
2327,0.046847355
2328,0.09303201
2329,0.0646432
2330,0.46181458
2331,0.024611138
2332,0.012566019
2333,0.19932789
2334,0.11803649
2335,0.048355356
2336,0.117187716
2337,0.030416941
2338,0.0015278553
2339,0.03791157
2340,0.0067177275
2341,0.014844746
2342,0.07671173
2343,0.16526484
2344,0.0296978
2345,0.65721434
2346,0.16914696
2347,0.004928005
2348,0.06504961
2349,0.025273442
2350,0.015099482
2351,0.023280954
2352,0.00926994
2353,0.02833286
2354,0.0019341047
2355,0.014505686
2356,0.0014733409
2357,0.009976
2358,0.065750204
2359,0.024031673
2360,0.020575771
2361,0.031679332
2362,0.010265283
2363,0.0032991434
2364,0.013847393
2365,0.016883811
2366,0.007885708
2367,0.008504256
2368,0.027796471
2369,0.2260489
2370,0.006338183
2371,0.018495591
2372,0.032446098
2373,0.0049565416
2374,0.0020702307
2375,0.09872258
2376,0.08993455
2377,0.022244172
2378,0.008260539
2379,0.42418912
2380,0.006379407
2381,0.02651802
2382,0.0013113337
2383,0.0021872835
2384,0.06359517
2385,0.0047550467
2386,0.19852383
2387,0.014366765
2388,0.12750854
2389,0.023494313
2390,0.9824472
2391,0.0012216478
2392,0.05783169
2393,0.053076584
2394,0.006164661
2395,0.063865826
2396,0.014160527
2397,0.033944257
2398,0.05511595
2399,0.037074532
2400,0.13790542
2401,0.17792429
2402,0.011214715
2403,0.0095540825
2404,0.3472279
2405,0.41139624
2406,0.022864137
2407,0.046568137
2408,0.0017562623
2409,0.0059173093
2410,0.022094443
2411,0.09705982
2412,0.024881369
2413,0.16473706
2414,0.085676454
2415,0.0020121406
2416,0.04286315
2417,0.17840531
2418,0.024916355
2419,0.007095817
2420,0.019370394
2421,0.004910695
2422,0.010857371
2423,0.0023986893
2424,0.007389897
2425,0.092310965
2426,0.027079796
2427,0.012537386
2428,0.4623299
2429,0.007701589
2430,0.015448271
2431,0.004908563
2432,0.01890241
2433,0.005288099
2434,0.014517585
2435,0.00846628
2436,0.032484867
2437,0.029788107
2438,0.03539224
2439,0.0076157087
2440,0.00957923
2441,0.17167166
2442,0.016187852
2443,0.017763069
2444,0.010802631
2445,0.06994882
2446,0.13373835
2447,0.024785962
2448,0.0022010566
2449,0.078106746
2450,0.0017758943
2451,0.013813197
2452,0.05144275
2453,0.0015052088
2454,0.1707099
2455,0.046578955
2456,0.022179212
2457,0.010792944
2458,0.16615593
2459,0.006141514
2460,0.0041263015
2461,0.03686938
2462,0.022400245
2463,0.018256081
2464,0.0026213562
2465,0.055639654
2466,0.02623113
2467,0.002401948
2468,0.027245022
2469,0.13187347
2470,0.0043765586
2471,0.0040089125
2472,0.008258441
2473,0.0018059184
2474,0.025436575
2475,0.0058137663
2476,0.15233341
2477,0.021067958
2478,0.001503615
2479,0.0010334344
2480,0.029278392
2481,0.0024253873
2482,0.29322985
2483,0.014562057
2484,0.046182554
2485,0.09690857
2486,0.18069585
2487,0.028021127
2488,0.024047386
2489,0.054550633
2490,0.008948436
2491,0.02629906
2492,0.011506831
2493,0.0013760999
2494,0.033283044
2495,0.0013860533
2496,0.07350477
2497,0.00891831
2498,0.031238124
2499,0.02711933
2500,0.0024035699
2501,0.005190427
2502,0.0017620316
2503,0.035142355
2504,0.033896774
2505,0.022197306
2506,0.056587055
2507,0.047843207
2508,0.057476394
2509,0.0011173877
2510,0.055951633
2511,0.019584468
2512,0.02791864
2513,0.054154016
2514,0.0015746842
2515,0.0659385
2516,0.0029047732
2517,0.004536347
2518,0.07490144
2519,0.027076839
2520,0.048354443
2521,0.034273572
2522,0.026206583
2523,0.033916753
2524,0.113275744
2525,0.011552768
2526,0.101739645
2527,0.04239027
2528,0.09728277
2529,0.025155403
2530,0.017335216
2531,0.054704178
2532,0.016791755
2533,0.34945458
2534,0.08259079
2535,0.005065705
2536,0.012076588
2537,0.017865155
2538,0.06470499
2539,0.018420007
2540,0.050383672
2541,0.0044833124
2542,0.08742309
2543,0.04539678
2544,0.27115747
2545,0.019526765
2546,0.0027045272
2547,0.0606761
2548,0.023618672
2549,0.34293512
2550,0.011742801
2551,0.060779184
2552,0.0058864933
2553,0.018244065
2554,0.0072075427
2555,0.037082795
2556,0.05031959
2557,0.09318304
2558,0.013845712
2559,0.019545777
2560,0.001392754
2561,0.13489535
2562,0.027982602
2563,0.07311585
2564,0.03780737
2565,0.17912516
2566,0.120510355
2567,0.051736627
2568,0.07459759
2569,0.13244754
2570,0.004296541
2571,0.037140895
2572,0.026201934
2573,0.0021693138
2574,0.014589315
2575,0.0031118812
2576,0.6354355
2577,0.04872587
2578,0.0031902532
2579,0.001325446
2580,0.0038124744
2581,0.0034762975
2582,0.012122202
2583,0.012091098
2584,0.015526335
2585,0.14939761
2586,0.07699927
2587,0.015233121
2588,0.0060946876
2589,0.01873345
2590,0.045524616
2591,0.036499117
2592,0.011520919
2593,0.08749613
2594,0.001324367
2595,0.11578437
2596,0.02793047
2597,0.02155488
2598,0.035340086
2599,0.008029647
2600,0.046821214
2601,0.12188331
2602,0.0050468002
2603,0.02168815
2604,0.2345564
2605,0.04078678
2606,0.0108226435
2607,0.0014913091
2608,0.0189014
2609,0.016960384
2610,0.07848482
2611,0.2726908
2612,0.05560658
2613,0.0013187891
2614,0.0011786126
2615,0.014803666
2616,0.05079571
2617,0.030697687
2618,0.0011500245
2619,0.014082259
2620,0.02031746
2621,0.010849794
2622,0.0016415601
2623,0.0016963788
2624,0.03525991
2625,0.077785745
2626,0.0016954972
2627,0.048968382
2628,0.03432602
2629,0.0013782819
2630,0.011179918
2631,0.17588964
2632,0.0034682127
2633,0.014111092
2634,0.0011811198
2635,0.058721226
2636,0.06457223
2637,0.01612349
2638,0.08101137
2639,0.0012919921
2640,0.00691219
2641,0.017305966
2642,0.0024421876
2643,0.0012982151
2644,0.10498047
2645,0.022061875
2646,0.021821838
2647,0.03318485
2648,0.08257805
2649,0.2932296
2650,0.4239043
2651,0.06763581
2652,0.014693869
2653,0.001698504
2654,0.06313615
2655,0.0062923254
2656,0.05137827
2657,0.016921947
2658,0.042842694
2659,0.007319469
2660,0.01105826
2661,0.23854929
2662,0.03981168
2663,0.0012415047
2664,0.058194328
2665,0.0037258305
2666,0.1315966
2667,0.019758383
2668,0.029919319
2669,0.00711218
2670,0.032351155
2671,0.0049749375
2672,0.24764538
2673,0.03555286
2674,0.022186354
2675,0.0019116583
2676,0.010306325
2677,0.027659066
2678,0.039486308
2679,0.07472714
2680,0.031046657
2681,0.15480477
2682,0.112226434
2683,0.042342328
2684,0.3039995
2685,0.06175974
2686,0.0060651833
2687,0.01555362
2688,0.01256767
2689,0.0034506659
2690,0.065262616
2691,0.11250772
2692,0.006132606
2693,0.038938954
2694,0.021493921
2695,0.04186142
2696,0.016025065
2697,0.0017197749
2698,0.043281015
2699,0.06395009
2700,0.0282519
2701,0.030358756
2702,0.011775767
2703,0.010079675
2704,0.0022779624
2705,0.017325463
2706,0.0013310056
2707,0.0033115614
2708,0.018713983
2709,0.04324186
2710,0.32770503
2711,0.014890806
2712,0.03222559
2713,0.069498435
2714,0.093466826
2715,0.012355136
2716,0.015146767
2717,0.06379287
2718,0.10079146
2719,0.0052464586
2720,0.024141917
2721,0.26972213
2722,0.0024484152
2723,0.007794526
2724,0.017061623
2725,0.043715883
2726,0.0072213127
2727,0.026865032
2728,0.06355974
2729,0.018460615
2730,0.028213304
2731,0.07420953
2732,0.08795081
2733,0.018399894
2734,0.002142771
2735,0.002907126
2736,0.010467663
2737,0.0871979
2738,0.06351144
2739,0.15028818
2740,0.027000306
2741,0.020311246
2742,0.005228755
2743,0.08442681
2744,0.09487194
2745,0.010314938
2746,0.058636453
2747,0.04372928
2748,0.057764005
2749,0.1144179
2750,0.0024630867
2751,0.011297753
2752,0.13277394
2753,0.042441726
2754,0.0015411115
2755,0.11269919
2756,0.0071245143
2757,0.0076326295
2758,0.007095286
